2025-06-18 00:36:39.3029 [INFO; Root]  KinematicSoup Technologies Inc.
2025-06-18 00:37:03.8698 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.751562, 2.19999, -2.852152)
2025-06-18 00:37:03.8872 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.719948, 2.19999, -2.92311)
2025-06-18 00:37:03.8872 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.68662, 2.199988, -2.991864)
2025-06-18 00:37:03.8872 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.653048, 2.199987, -3.059609)
2025-06-18 00:37:03.8872 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.620062, 2.199988, -3.127223)
2025-06-18 00:37:04.0539 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.588763, 2.199987, -3.195717)
2025-06-18 00:37:04.0539 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.558092, 2.199987, -3.265021)
2025-06-18 00:37:04.0539 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.527264, 2.199985, -3.335209)
2025-06-18 00:37:04.0539 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.493632, 2.199986, -3.409812)
2025-06-18 00:37:04.0705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.459216, 2.199987, -3.485048)
2025-06-18 00:37:04.0705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.424809, 2.199989, -3.559077)
2025-06-18 00:37:04.0705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.389574, 2.199988, -3.631318)
2025-06-18 00:37:04.0705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.353236, 2.199989, -3.703162)
2025-06-18 00:37:04.0862 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.315837, 2.199991, -3.775256)
2025-06-18 00:37:04.0862 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.277781, 2.199988, -3.848373)
2025-06-18 00:37:04.2372 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.238806, 2.199986, -3.922853)
2025-06-18 00:37:04.2372 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.199721, 2.199985, -3.996565)
2025-06-18 00:37:04.2372 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.160785, 2.199986, -4.068433)
2025-06-18 00:37:04.2531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.122166, 2.199988, -4.138725)
2025-06-18 00:37:04.2531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.08391, 2.19999, -4.20766)
2025-06-18 00:37:04.2531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.048641, 2.199987, -4.276728)
2025-06-18 00:37:04.2531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.015492, 2.199986, -4.345688)
2025-06-18 00:37:04.2531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.9830186, 2.199986, -4.414013)
2025-06-18 00:37:04.2701 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.9499794, 2.199986, -4.481791)
2025-06-18 00:37:04.4196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.915391, 2.199985, -4.550471)
2025-06-18 00:37:04.4370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.8791694, 2.199986, -4.619979)
2025-06-18 00:37:04.4370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.8404396, 2.199987, -4.689657)
2025-06-18 00:37:04.4370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.7998883, 2.19999, -4.759623)
2025-06-18 00:37:04.4370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.7590979, 2.19999, -4.83044)
2025-06-18 00:37:04.4532 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.718567, 2.19999, -4.902137)
2025-06-18 00:37:04.4532 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.679431, 2.19999, -4.975056)
2025-06-18 00:37:04.4532 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.6423785, 2.199989, -5.049318)
2025-06-18 00:37:04.4532 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.6068161, 2.199988, -5.124403)
2025-06-18 00:37:04.4532 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.5719262, 2.199988, -5.19968)
2025-06-18 00:37:04.6232 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.5373407, 2.199987, -5.274748)
2025-06-18 00:37:04.6232 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.5033479, 2.199988, -5.349287)
2025-06-18 00:37:04.6232 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.4704642, 2.199988, -5.42219)
2025-06-18 00:37:04.6363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.4388776, 2.199987, -5.493761)
2025-06-18 00:37:04.6363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.4063808, 2.199989, -5.563363)
2025-06-18 00:37:04.6363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.3726718, 2.199989, -5.63131)
2025-06-18 00:37:04.6363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.3395173, 2.199988, -5.698941)
2025-06-18 00:37:04.6529 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.3076159, 2.199986, -5.767066)
2025-06-18 00:37:04.6529 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.2769905, 2.199986, -5.836157)
2025-06-18 00:37:04.8196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.2462773, 2.199988, -5.905998)
2025-06-18 00:37:04.8196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.2139124, 2.199987, -5.978752)
2025-06-18 00:37:04.8196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.1796027, 2.199988, -6.054275)
2025-06-18 00:37:04.8196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.1452393, 2.199987, -6.128862)
2025-06-18 00:37:04.8196 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.1104644, 2.199986, -6.201666)
2025-06-18 00:37:04.8363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.07449888, 2.199986, -6.273555)
2025-06-18 00:37:04.8363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.03751256, 2.199987, -6.345508)
2025-06-18 00:37:04.8363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.0002977513, 2.19999, -6.418194)
2025-06-18 00:37:04.8363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.03888892, 2.199989, -6.4922)
2025-06-18 00:37:04.8535 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.07806499, 2.19999, -6.566557)
2025-06-18 00:37:05.0204 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.1170024, 2.199991, -6.639102)
2025-06-18 00:37:05.0204 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.1557964, 2.199989, -6.709918)
2025-06-18 00:37:05.0204 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.194273, 2.199991, -6.779283)
2025-06-18 00:37:05.0204 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.2308699, 2.199988, -6.848162)
2025-06-18 00:37:05.0363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.2643908, 2.199986, -6.917338)
2025-06-18 00:37:05.0363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.2971042, 2.199986, -6.985875)
2025-06-18 00:37:05.0363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.3297373, 2.199986, -7.053697)
2025-06-18 00:37:05.0363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.3637012, 2.199988, -7.122036)
2025-06-18 00:37:05.0363 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.399315, 2.199988, -7.191278)
2025-06-18 00:37:05.0536 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.4369828, 2.199987, -7.260994)
2025-06-18 00:37:05.2029 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.4772186, 2.199986, -7.330708)
2025-06-18 00:37:05.2203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.5178984, 2.199986, -7.401256)
2025-06-18 00:37:05.2203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.5586506, 2.199987, -7.472596)
2025-06-18 00:37:05.2203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.5982825, 2.199987, -7.545112)
2025-06-18 00:37:05.2203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.6358029, 2.199987, -7.619058)
2025-06-18 00:37:05.2370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.6714225, 2.199988, -7.6941)
2025-06-18 00:37:05.2370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.7059702, 2.199989, -7.76961)
2025-06-18 00:37:05.2370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.7401114, 2.199988, -7.84503)
2025-06-18 00:37:05.2370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.7737186, 2.199985, -7.920187)
2025-06-18 00:37:05.2370 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.8062989, 2.199986, -7.99404)
2025-06-18 00:37:05.4037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.8375483, 2.199989, -8.066399)
2025-06-18 00:37:05.4037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.8685451, 2.199991, -8.137203)
2025-06-18 00:37:05.4198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.9013386, 2.199991, -8.20592)
2025-06-18 00:37:05.4198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.9336282, 2.199992, -8.274127)
2025-06-18 00:37:05.4198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.9649447, 2.199992, -8.342503)
2025-06-18 00:37:05.4198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (0.9943688, 2.19999, -8.411925)
2025-06-18 00:37:05.4369 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.023409, 2.199989, -8.482141)
2025-06-18 00:37:05.4369 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.052685, 2.199988, -8.553642)
2025-06-18 00:37:05.4369 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.084906, 2.199989, -8.630198)
2025-06-18 00:37:05.4369 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.117127, 2.199988, -8.706157)
2025-06-18 00:37:05.6030 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.149372, 2.199989, -8.78068)
2025-06-18 00:37:05.6030 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.182646, 2.19999, -8.853787)
2025-06-18 00:37:05.6211 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.216874, 2.199991, -8.926818)
2025-06-18 00:37:05.6211 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.251929, 2.199992, -9.000394)
2025-06-18 00:37:05.6211 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.287452, 2.199992, -9.075242)
2025-06-18 00:37:05.6211 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.323681, 2.19999, -9.151293)
2025-06-18 00:37:05.6211 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.359718, 2.199989, -9.226012)
2025-06-18 00:37:05.6374 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.395633, 2.2019, -9.298954)
2025-06-18 00:37:05.6374 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.431169, 2.216974, -9.368952)
2025-06-18 00:37:05.6374 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.465207, 2.206559, -9.439313)
2025-06-18 00:37:05.8028 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.496433, 2.205243, -9.509968)
2025-06-18 00:37:05.8197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.526222, 2.204191, -9.580173)
2025-06-18 00:37:05.8197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.555468, 2.203352, -9.649715)
2025-06-18 00:37:05.8197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.58562, 2.202677, -9.719172)
2025-06-18 00:37:05.8197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.617275, 2.202139, -9.78972)
2025-06-18 00:37:05.8197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.650557, 2.20171, -9.861097)
2025-06-18 00:37:05.8364 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.686497, 2.201364, -9.932642)
2025-06-18 00:37:05.8364 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.723494, 2.20109, -10.00484)
2025-06-18 00:37:05.8364 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.76061, 2.200871, -10.07787)
2025-06-18 00:37:05.8364 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.797066, 2.200695, -10.15187)
2025-06-18 00:37:06.0026 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.83173, 2.200552, -10.2271)
2025-06-18 00:37:06.0026 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.864286, 2.207877, -10.30349)
2025-06-18 00:37:06.0026 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.928946, 2.239565, -10.33741)
2025-06-18 00:37:06.0026 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.993541, 2.266444, -10.36745)
2025-06-18 00:37:06.0026 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.061514, 2.289498, -10.39444)
2025-06-18 00:37:06.0197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.131962, 2.310449, -10.4208)
2025-06-18 00:37:06.0197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.205335, 2.329053, -10.4454)
2025-06-18 00:37:06.0197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.279612, 2.339743, -10.46547)
2025-06-18 00:37:06.0197 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.352555, 2.324613, -10.48347)
2025-06-18 00:37:06.1863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.42696, 2.308823, -10.49763)
2025-06-18 00:37:06.1863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.500153, 2.293571, -10.50597)
2025-06-18 00:37:06.1863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.573952, 2.296535, -10.50829)
2025-06-18 00:37:06.2036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.64809, 2.298159, -10.50765)
2025-06-18 00:37:06.2036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.72487, 2.298607, -10.50431)
2025-06-18 00:37:06.2036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.802612, 2.297924, -10.49816)
2025-06-18 00:37:06.2036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.880286, 2.296162, -10.48919)
2025-06-18 00:37:06.2036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.957521, 2.29324, -10.47698)
2025-06-18 00:37:06.2208 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.034985, 2.289316, -10.46191)
2025-06-18 00:37:06.2208 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.11246, 2.284435, -10.44405)
2025-06-18 00:37:06.3703 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.190191, 2.277118, -10.42377)
2025-06-18 00:37:06.3703 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.264938, 2.250262, -10.40062)
2025-06-18 00:37:06.3863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.337633, 2.224907, -10.37717)
2025-06-18 00:37:06.3863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.408067, 2.200943, -10.35743)
2025-06-18 00:37:06.3863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.476342, 2.180269, -10.33914)
2025-06-18 00:37:06.3863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.547783, 2.184215, -10.31977)
2025-06-18 00:37:06.3863 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.620075, 2.187368, -10.30059)
2025-06-18 00:37:06.4034 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.691421, 2.189893, -10.28035)
2025-06-18 00:37:06.4034 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.762156, 2.191914, -10.25866)
2025-06-18 00:37:06.5537 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.833631, 2.193529, -10.2344)
2025-06-18 00:37:06.5537 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.905751, 2.194819, -10.20742)
2025-06-18 00:37:06.5699 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (3.978413, 2.195856, -10.17722)
2025-06-18 00:37:06.5699 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.05206, 2.196681, -10.14484)
2025-06-18 00:37:06.5699 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.126381, 2.197344, -10.11145)
2025-06-18 00:37:06.5699 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.201407, 2.197872, -10.07855)
2025-06-18 00:37:06.5871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.277652, 2.198297, -10.04713)
2025-06-18 00:37:06.5871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.354559, 2.198635, -10.01758)
2025-06-18 00:37:06.5871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.431514, 2.198905, -9.989243)
2025-06-18 00:37:06.7362 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.508241, 2.199122, -9.960945)
2025-06-18 00:37:06.7528 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.584585, 2.199293, -9.932624)
2025-06-18 00:37:06.7528 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.63029, 2.199432, -9.861214)
2025-06-18 00:37:06.7528 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.672264, 2.199543, -9.786536)
2025-06-18 00:37:06.7528 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.70789, 2.199631, -9.710747)
2025-06-18 00:37:06.7705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.73515, 2.199702, -9.635599)
2025-06-18 00:37:06.7705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.757328, 2.199759, -9.559278)
2025-06-18 00:37:06.7705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.772808, 2.199803, -9.483582)
2025-06-18 00:37:06.7705 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.782617, 2.19984, -9.409326)
2025-06-18 00:37:06.9203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.789018, 2.199867, -9.335342)
2025-06-18 00:37:06.9362 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.79244, 2.199891, -9.259516)
2025-06-18 00:37:06.9362 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.792608, 2.199908, -9.182568)
2025-06-18 00:37:06.9362 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.789557, 2.199926, -9.105473)
2025-06-18 00:37:06.9362 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.782696, 2.199937, -9.028546)
2025-06-18 00:37:06.9531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.772498, 2.199946, -8.951276)
2025-06-18 00:37:06.9531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.759, 2.199955, -8.873855)
2025-06-18 00:37:06.9531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.742565, 2.19996, -8.796206)
2025-06-18 00:37:06.9531 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.723763, 2.199965, -8.718122)
2025-06-18 00:37:06.9701 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.70515, 2.199971, -8.641584)
2025-06-18 00:37:07.1032 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.690495, 2.199975, -8.567642)
2025-06-18 00:37:07.1032 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.677267, 2.199977, -8.496087)
2025-06-18 00:37:07.1198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.662404, 2.199979, -8.424129)
2025-06-18 00:37:07.1198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.646611, 2.199981, -8.351357)
2025-06-18 00:37:07.1198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.629357, 2.199982, -8.279577)
2025-06-18 00:37:07.1198 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.610274, 2.199986, -8.208314)
2025-06-18 00:37:07.1368 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.588368, 2.199989, -8.136289)
2025-06-18 00:37:07.1368 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.563431, 2.199991, -8.06367)
2025-06-18 00:37:07.1368 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.535102, 2.199993, -7.990321)
2025-06-18 00:37:07.3037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.50444, 2.199993, -7.915903)
2025-06-18 00:37:07.3037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.472714, 2.199993, -7.840935)
2025-06-18 00:37:07.3037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.478301, 2.199993, -7.841439)
2025-06-18 00:37:07.3037 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.471069, 2.199991, -7.824402)
2025-06-18 00:37:07.3194 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.467227, 2.199989, -7.816283)
2025-06-18 00:37:07.3194 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.465965, 2.199988, -7.814526)
2025-06-18 00:37:07.3194 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.464501, 2.199987, -7.815774)
2025-06-18 00:37:07.3194 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.466399, 2.199989, -7.812521)
2025-06-18 00:37:07.3194 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.471384, 2.19999, -7.799367)
2025-06-18 00:37:07.4871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.463401, 2.199993, -7.769544)
2025-06-18 00:37:07.4871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.460313, 2.199996, -7.750733)
2025-06-18 00:37:07.4871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.458467, 2.199994, -7.733047)
2025-06-18 00:37:07.4871 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.457128, 2.199994, -7.718753)
2025-06-18 00:37:07.5036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.456082, 2.199992, -7.707935)
2025-06-18 00:37:07.5036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.455245, 2.199988, -7.699348)
2025-06-18 00:37:07.5036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.454511, 2.199987, -7.692528)
2025-06-18 00:37:07.5036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.45382, 2.199988, -7.686995)
2025-06-18 00:37:07.5036 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.453187, 2.199989, -7.682384)
2025-06-18 00:37:07.8033 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.452568, 2.199987, -7.678469)
2025-06-18 00:37:07.8201 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.451984, 2.199988, -7.675069)
2025-06-18 00:37:07.8201 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.451419, 2.199988, -7.672067)
2025-06-18 00:37:07.8201 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.450869, 2.19999, -7.669352)
2025-06-18 00:37:07.8201 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.450316, 2.199989, -7.666838)
2025-06-18 00:37:07.8201 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.449769, 2.199986, -7.66451)
2025-06-18 00:37:07.8361 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.449226, 2.199986, -7.662369)
2025-06-18 00:37:07.8709 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.448696, 2.199985, -7.660378)
2025-06-18 00:37:07.8709 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.448176, 2.199985, -7.65853)
2025-06-18 00:37:07.8709 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.44767, 2.199986, -7.656831)
2025-06-18 00:37:08.0203 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (4.447195, 2.199986, -7.655284)
