2025-06-18 00:33:37.6610 [INFO; Root]  KinematicSoup Technologies Inc.
2025-06-18 00:33:51.4454 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.001172E-08, 3.080185, 2.023298E-07)
2025-06-18 00:33:51.4621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-8.556526E-09, 3.053685, 2.036104E-07)
2025-06-18 00:33:51.4621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.222361E-08, 3.025104, 2.090819E-07)
2025-06-18 00:33:51.4621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.455192E-08, 2.99437, 2.287561E-07)
2025-06-18 00:33:51.4621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.466833E-08, 2.961401, 2.30968E-07)
2025-06-18 00:33:51.5116 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.507578E-08, 2.926123, 2.032612E-07)
2025-06-18 00:33:51.5116 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.507578E-08, 2.888449, 2.067536E-07)
2025-06-18 00:33:51.5116 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.455192E-08, 2.848309, 2.104789E-07)
2025-06-18 00:33:51.5442 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.506123E-08, 2.805618, 2.025627E-07)
2025-06-18 00:33:51.5613 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.621083E-08, 2.760301, 2.318993E-07)
2025-06-18 00:33:51.5613 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.792796E-08, 2.712278, 2.537854E-07)
2025-06-18 00:33:51.5948 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.938315E-08, 2.661472, 2.85916E-07)
2025-06-18 00:33:51.5948 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.967419E-08, 2.607807, 2.831221E-07)
2025-06-18 00:33:51.6280 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.043089E-08, 2.551201, 3.110617E-07)
2025-06-18 00:33:51.6447 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.066372E-08, 2.491577, 3.166497E-07)
2025-06-18 00:33:51.6605 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.136221E-08, 2.428855, 3.18978E-07)
2025-06-18 00:33:51.6953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.374873E-08, 2.362956, 3.580935E-07)
2025-06-18 00:33:51.6953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.374873E-08, 2.293807, 3.566965E-07)
2025-06-18 00:33:51.7275 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.473826E-08, 2.221325, 3.566965E-07)
2025-06-18 00:33:51.7619 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.537854E-08, 2.2, 3.399327E-07)
2025-06-18 00:33:51.7619 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.526212E-08, 2.199999, 3.455207E-07)
2025-06-18 00:33:51.7953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.636807E-08, 2.191889, 3.566965E-07)
2025-06-18 00:33:51.7953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.665183E-08, 2.190058, 3.797468E-07)
2025-06-18 00:33:51.8284 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.577144E-08, 2.195024, 4.090834E-07)
2025-06-18 00:33:51.8284 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.683373E-08, 2.197296, 4.311078E-07)
2025-06-18 00:33:51.8612 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-2.339948E-08, 2.19852, 4.410977E-07)
2025-06-18 00:33:51.8781 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-1.350418E-08, 2.199139, 4.789326E-07)
2025-06-18 00:33:51.9281 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.071021E-08, 2.19948, 4.791655E-07)
2025-06-18 00:33:51.9281 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.862645E-08, 2.199658, 4.912727E-07)
2025-06-18 00:33:51.9614 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (2.142042E-08, 2.20003, 4.800968E-07)
2025-06-18 00:33:51.9614 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (5.215406E-08, 2.199897, 4.810281E-07)
2025-06-18 00:33:52.0118 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (5.215406E-08, 2.199729, 4.789326E-07)
2025-06-18 00:33:52.0118 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (9.406358E-08, 2.199956, 5.015172E-07)
2025-06-18 00:33:52.0446 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (9.872019E-08, 2.200416, 5.108304E-07)
2025-06-18 00:33:52.0446 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.229346E-07, 2.200267, 5.217735E-07)
2025-06-18 00:33:52.0786 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.341105E-07, 2.200106, 5.473848E-07)
2025-06-18 00:33:52.0786 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.145527E-07, 2.200219, 5.601905E-07)
2025-06-18 00:33:52.1273 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.1269E-07, 2.200246, 5.657785E-07)
2025-06-18 00:33:52.1273 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.294538E-07, 2.199803, 5.844049E-07)
2025-06-18 00:33:52.1450 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.424924E-07, 2.199586, 5.887123E-07)
2025-06-18 00:33:52.1773 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.541339E-07, 2.199315, 5.956972E-07)
2025-06-18 00:33:52.1773 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.629815E-07, 2.199733, 5.910988E-07)
2025-06-18 00:33:52.2117 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.674052E-07, 2.199769, 5.908078E-07)
2025-06-18 00:33:52.2282 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.703156E-07, 2.19982, 5.989568E-07)
2025-06-18 00:33:52.2621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.6985E-07, 2.199869, 6.081536E-07)
2025-06-18 00:33:52.2621 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.696171E-07, 2.199903, 6.116461E-07)
2025-06-18 00:33:52.2942 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.68744E-07, 2.199929, 6.149057E-07)
2025-06-18 00:33:52.2942 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.685112E-07, 2.199948, 6.149639E-07)
2025-06-18 00:33:52.3452 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.704902E-07, 2.199961, 6.110058E-07)
2025-06-18 00:33:52.3452 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.710141E-07, 2.199969, 6.067567E-07)
2025-06-18 00:33:52.3780 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.68744E-07, 2.199976, 6.038463E-07)
2025-06-18 00:33:52.3780 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.70141E-07, 2.199981, 6.005284E-07)
2025-06-18 00:33:52.4111 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.672888E-07, 2.199983, 6.083865E-07)
2025-06-18 00:33:52.4111 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.658918E-07, 2.199986, 6.06844E-07)
2025-06-18 00:33:52.4450 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.677545E-07, 2.199988, 6.113551E-07)
2025-06-18 00:33:52.4778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.681037E-07, 2.199988, 6.170303E-07)
2025-06-18 00:33:52.4778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.648441E-07, 2.199989, 6.27304E-07)
2025-06-18 00:33:52.5111 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.65659E-07, 2.199991, 6.32077E-07)
2025-06-18 00:33:52.5283 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.653098E-07, 2.19999, 6.280316E-07)
2025-06-18 00:33:52.5616 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.677545E-07, 2.199989, 6.416813E-07)
2025-06-18 00:33:52.5616 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.696171E-07, 2.19999, 6.353948E-07)
2025-06-18 00:33:52.5953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.661247E-07, 2.199992, 6.366172E-07)
2025-06-18 00:33:52.5953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.667067E-07, 2.199993, 6.369592E-07)
2025-06-18 00:33:52.6281 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.668232E-07, 2.199991, 6.432238E-07)
2025-06-18 00:33:52.6281 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.64262E-07, 2.199989, 6.485643E-07)
2025-06-18 00:33:52.6603 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.625158E-07, 2.19999, 6.537593E-07)
2025-06-18 00:33:52.6953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.59489E-07, 2.199991, 6.706541E-07)
2025-06-18 00:33:52.6953 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.559965E-07, 2.199993, 6.828632E-07)
2025-06-18 00:33:52.7280 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.573935E-07, 2.199992, 6.854243E-07)
2025-06-18 00:33:52.7443 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.583248E-07, 2.199991, 6.879472E-07)
2025-06-18 00:33:52.7783 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.568114E-07, 2.199992, 6.927294E-07)
2025-06-18 00:33:52.7783 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.514563E-07, 2.199992, 7.004328E-07)
2025-06-18 00:33:52.8116 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.509907E-07, 2.199995, 7.011695E-07)
2025-06-18 00:33:52.8282 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.461012E-07, 2.199994, 7.07405E-07)
2025-06-18 00:33:52.8772 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.461012E-07, 2.199993, 7.194467E-07)
2025-06-18 00:33:52.8772 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.474982E-07, 2.199994, 7.226045E-07)
2025-06-18 00:33:52.8772 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.514563E-07, 2.199994, 7.353665E-07)
2025-06-18 00:33:52.9787 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.545995E-07, 2.199993, 7.365888E-07)
2025-06-18 00:33:52.9945 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.551816E-07, 2.199992, 7.356139E-07)
2025-06-18 00:33:53.0120 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.565786E-07, 2.199994, 7.327471E-07)
2025-06-18 00:33:53.0444 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.617009E-07, 2.199995, 7.297058E-07)
2025-06-18 00:33:53.0625 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.597218E-07, 2.199992, 7.421186E-07)
2025-06-18 00:33:53.0771 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.603039E-07, 2.199992, 7.453491E-07)
2025-06-18 00:33:53.0943 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.640292E-07, 2.199991, 7.503841E-07)
2025-06-18 00:33:53.1284 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.646113E-07, 2.199991, 7.558847E-07)
2025-06-18 00:33:53.1284 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.65659E-07, 2.199989, 7.62986E-07)
2025-06-18 00:33:53.1608 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.632143E-07, 2.19999, 7.651397E-07)
2025-06-18 00:33:53.1608 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.643784E-07, 2.199991, 7.690978E-07)
2025-06-18 00:33:53.2119 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.65659E-07, 2.199991, 7.771305E-07)
2025-06-18 00:33:53.2119 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.627486E-07, 2.19999, 7.796916E-07)
2025-06-18 00:33:53.2282 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.605949E-07, 2.199991, 7.766648E-07)
2025-06-18 00:33:53.2611 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.64262E-07, 2.199989, 7.806811E-07)
2025-06-18 00:33:53.2611 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.665903E-07, 2.199987, 7.851631E-07)
2025-06-18 00:33:53.2945 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.660665E-07, 2.199986, 7.923227E-07)
2025-06-18 00:33:53.3112 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.655426E-07, 2.199988, 7.987255E-07)
2025-06-18 00:33:53.3439 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.661247E-07, 2.199987, 8.038478E-07)
2025-06-18 00:33:53.3439 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.675216E-07, 2.199987, 8.133939E-07)
2025-06-18 00:33:53.3778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.69035E-07, 2.199988, 8.183997E-07)
2025-06-18 00:33:53.3778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.710141E-07, 2.199989, 8.179341E-07)
2025-06-18 00:33:53.4278 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.699664E-07, 2.199988, 8.244533E-07)
2025-06-18 00:33:53.4278 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.67347E-07, 2.199989, 8.234056E-07)
2025-06-18 00:33:53.4618 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.6595E-07, 2.199991, 8.29692E-07)
2025-06-18 00:33:53.4778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.643202E-07, 2.19999, 8.401694E-07)
2025-06-18 00:33:53.4952 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.637964E-07, 2.19999, 8.402858E-07)
2025-06-18 00:33:53.5109 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.653098E-07, 2.199989, 8.455245E-07)
2025-06-18 00:33:53.5440 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.638255E-07, 2.199986, 8.590287E-07)
2025-06-18 00:33:53.5440 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.635053E-07, 2.199987, 8.645002E-07)
2025-06-18 00:33:53.5782 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.645531E-07, 2.199988, 8.632196E-07)
2025-06-18 00:33:53.5782 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.651933E-07, 2.199988, 8.727657E-07)
2025-06-18 00:33:53.6108 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.661101E-07, 2.199987, 8.760835E-07)
2025-06-18 00:33:53.6620 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.667941E-07, 2.199987, 8.777715E-07)
2025-06-18 00:33:53.6620 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.67056E-07, 2.199987, 8.809147E-07)
2025-06-18 00:33:53.6620 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.678127E-07, 2.199988, 8.910429E-07)
2025-06-18 00:33:53.6950 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.669314E-07, 2.199988, 8.891802E-07)
2025-06-18 00:33:53.7110 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.678709E-07, 2.199987, 8.974457E-07)
2025-06-18 00:33:53.7437 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.664448E-07, 2.199983, 9.0705E-07)
2025-06-18 00:33:53.7437 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.660337E-07, 2.199984, 9.175856E-07)
2025-06-18 00:33:53.7778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.664157E-07, 2.199985, 9.243959E-07)
2025-06-18 00:33:53.7937 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.675653E-07, 2.199988, 9.223586E-07)
2025-06-18 00:33:53.8110 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.660956E-07, 2.199988, 9.241048E-07)
2025-06-18 00:33:53.8293 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.635053E-07, 2.199988, 9.210198E-07)
2025-06-18 00:33:53.8607 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.629232E-07, 2.199989, 9.208452E-07)
2025-06-18 00:33:53.8778 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.610897E-07, 2.19999, 9.176438E-07)
2025-06-18 00:33:53.9112 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.603039E-07, 2.19999, 9.1939E-07)
2025-06-18 00:33:53.9112 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.604785E-07, 2.199993, 9.161886E-07)
2025-06-18 00:33:53.9438 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.603621E-07, 2.199995, 9.127543E-07)
2025-06-18 00:33:53.9616 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.603039E-07, 2.199994, 9.18255E-07)
2025-06-18 00:33:53.9947 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.593726E-07, 2.199994, 9.133655E-07)
2025-06-18 00:33:53.9947 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.573353E-07, 2.199994, 9.120558E-07)
2025-06-18 00:33:54.0279 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.587323E-07, 2.199996, 9.019859E-07)
2025-06-18 00:33:54.0279 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.550652E-07, 2.199993, 9.040232E-07)
2025-06-18 00:33:54.0777 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.501176E-07, 2.199991, 9.043142E-07)
2025-06-18 00:33:54.0777 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.481385E-07, 2.199991, 9.043724E-07)
2025-06-18 00:33:54.0777 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.47149E-07, 2.199994, 9.004725E-07)
2025-06-18 00:33:54.1285 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.476728E-07, 2.199995, 9.044306E-07)
2025-06-18 00:33:54.1285 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.457811E-07, 2.199994, 9.07341E-07)
2025-06-18 00:33:54.1615 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.447625E-07, 2.199993, 9.097566E-07)
2025-06-18 00:33:54.1615 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.43802E-07, 2.199994, 9.072828E-07)
2025-06-18 00:33:54.1940 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.413282E-07, 2.199992, 9.161886E-07)
2025-06-18 00:33:54.2111 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.384469E-07, 2.199991, 9.243377E-07)
2025-06-18 00:33:54.2442 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.355947E-07, 2.199988, 9.342039E-07)
2025-06-18 00:33:54.2442 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.331236E-07, 2.199986, 9.426149E-07)
2025-06-18 00:33:54.2948 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.328299E-07, 2.199986, 9.457872E-07)
2025-06-18 00:33:54.2948 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.320877E-07, 2.199988, 9.408686E-07)
2025-06-18 00:33:54.3277 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.323497E-07, 2.199989, 9.432551E-07)
2025-06-18 00:33:54.3277 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.310254E-07, 2.19999, 9.502983E-07)
2025-06-18 00:33:54.3775 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.307853E-07, 2.199989, 9.519863E-07)
2025-06-18 00:33:54.3775 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.305889E-07, 2.199988, 9.554788E-07)
2025-06-18 00:33:54.4104 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.304361E-07, 2.19999, 9.540818E-07)
2025-06-18 00:33:54.4104 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.29512E-07, 2.19999, 9.500072E-07)
2025-06-18 00:33:54.4619 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.276203E-07, 2.199989, 9.507639E-07)
2025-06-18 00:33:54.4619 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.286971E-07, 2.19999, 9.480864E-07)
2025-06-18 00:33:54.4779 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.299486E-07, 2.199989, 9.466894E-07)
2025-06-18 00:33:54.5277 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.304434E-07, 2.19999, 9.4797E-07)
2025-06-18 00:33:54.5277 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.289882E-07, 2.199991, 9.465148E-07)
2025-06-18 00:33:54.5277 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.293956E-07, 2.199991, 9.505893E-07)
2025-06-18 00:33:54.8279 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.282897E-07, 2.199992, 9.497744E-07)
2025-06-18 00:33:54.8279 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.263106E-07, 2.199993, 9.529176E-07)
2025-06-18 00:33:54.8443 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.274166E-07, 2.199991, 9.607757E-07)
2025-06-18 00:33:54.8443 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.248554E-07, 2.19999, 9.646174E-07)
2025-06-18 00:33:54.8443 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (1.240987E-07, 2.199991, 9.66771E-07)
2025-06-18 00:33:54.8443 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.01267509, 2.002217, 0.02692241)
2025-06-18 00:33:54.8612 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.09000529, 1.855132, 0.190702)
2025-06-18 00:33:54.8612 [INFO; Root]  E2ServerPlayerAuthority.SetTransfrom 1000000 (-0.1984618, 1.944835, 0.4013025)
